NombreDepartamento,mpio_cdpmp,NombreEntidad,Población,Año
Antioquia,05212,Copacabana,85706.0,2023
Antioquia,05234,Dabeiba,24621.0,2023
Antioquia,05237,Don Matías,20645.0,2023
Antioquia,05240,Ebéjico,12708.0,2023
Antioquia,05250,El Bagre,56392.0,2023
Antioquia,05264,Entrerrios,12285.0,2023
Antioquia,05266,Envigado,253699.0,2023
Antioquia,05282,Fredonia,25924.0,2023
Antioquia,05284,Frontino,21679.0,2023
Antioquia,05306,Giraldo,6022.0,2023
Antioquia,05308,Girardota,57024.0,2023
Antioquia,05310,Gómez Plata,10390.0,2023
Antioquia,05313,Granada,10226.0,2023
Antioquia,05315,Guadalupe,6980.0,2023
Antioquia,05318,Guarne,60921.0,2023
Antioquia,05321,Guatapé,9121.0,2023
Antioquia,05347,Heliconia,5650.0,2023
Antioquia,05353,Hispania,5855.0,2023
Antioquia,05360,Itagui,303766.0,2023
Antioquia,05361,Ituango,29103.0,2023
Antioquia,05364,Jardín,15531.0,2023
Antioquia,05368,Jericó,14354.0,2023
Antioquia,05376,La Ceja,71570.0,2023
Antioquia,05380,La Estrella,79103.0,2023
Antioquia,05390,La Pintada,8862.0,2023
Antioquia,05400,La Unión,23455.0,2023
Antioquia,05411,Liborina,10567.0,2023
Antioquia,05425,Maceo,8638.0,2023
Antioquia,05440,Marinilla,71117.0,2023
Antioquia,05467,Montebello,6955.0,2023
Antioquia,05475,Murindó,5483.0,2023
Antioquia,05480,Mutatá,15069.0,2023
Antioquia,05483,Nariño,10417.0,2023
Antioquia,05490,Necoclí,46213.0,2023
Antioquia,05495,Nechí,28653.0,2023
Antioquia,05501,Olaya,3325.0,2023
Antioquia,05541,Peñol,22798.0,2023
Antioquia,05543,Peque,8677.0,2023
Antioquia,05576,Pueblorrico,9148.0,2023
Antioquia,05579,Puerto Berrío,42638.0,2023
Antioquia,05585,Puerto Nare,15123.0,2023
Antioquia,05591,Puerto Triunfo,19871.0,2023
Antioquia,05604,Remedios,31036.0,2023
Antioquia,05607,Retiro,25933.0,2023
Antioquia,05615,Rionegro,149786.0,2023
Antioquia,05628,Sabanalarga,9717.0,2023
Antioquia,05631,Sabaneta,92159.0,2023
Antioquia,05642,Salgar,19124.0,2023
Antioquia,05647,San Andrés de Cuerquía,7625.0,2023
Antioquia,05649,San Carlos,16559.0,2023
Antioquia,05652,San Francisco,6169.0,2023
Antioquia,05656,San Jerónimo,16778.0,2023
Antioquia,05658,San José de La Montaña,3943.0,2023
Antioquia,05659,San Juan de Urabá,21945.0,2023
Antioquia,05660,San Luis,13743.0,2023
Antioquia,05664,San Pedro,23972.0,2023
Antioquia,05665,San Pedro de Uraba,33667.0,2023
Antioquia,05667,San Rafael,16404.0,2023
Antioquia,05670,San Roque,22618.0,2023
Antioquia,05674,San Vicente,23531.0,2023
Antioquia,05679,Santa Bárbara,28471.0,2023
Antioquia,05686,Santa Rosa de Osos,39667.0,2023
Antioquia,05690,Santo Domingo,12907.0,2023
Antioquia,05697,El Santuario,38336.0,2023
Antioquia,05736,Segovia,41241.0,2023
Antioquia,05756,Sonson,38357.0,2023
Antioquia,05761,Sopetrán,16245.0,2023
Antioquia,05789,Támesis,16967.0,2023
Antioquia,05790,Tarazá,29319.0,2023
Antioquia,05792,Tarso,6526.0,2023
Antioquia,05809,Titiribí,11226.0,2023
Antioquia,05819,Toledo,5281.0,2023
Antioquia,05837,Turbo,136374.0,2023
Antioquia,05842,Uramita,7225.0,2023
Antioquia,05847,Urrao,32336.0,2023
Antioquia,05854,Valdivia,14769.0,2023
Antioquia,05856,Valparaíso,6778.0,2023
Antioquia,05858,Vegachí,12608.0,2023
Antioquia,05861,Venecia,12269.0,2023
Antioquia,05873,Vigía del Fuerte,9869.0,2023
Antioquia,05885,Yalí,8044.0,2023
Antioquia,05887,Yarumal,44696.0,2023
Antioquia,05890,Yolombó,24617.0,2023
Antioquia,05893,Yondó,21065.0,2023
Antioquia,05895,Zaragoza,26924.0,2023
Atlántico,08000,Atlántico,10803604.0,2023
Atlántico,08001,Barranquilla,1327209.0,2023
Atlántico,08078,Baranoa,69851.0,2023
Atlántico,08137,Campo de La Cruz,24546.0,2023
Atlántico,08141,Candelaria,17913.0,2023
Atlántico,08296,Galapa,69820.0,2023
Atlántico,08372,Juan de Acosta,23702.0,2023
Atlántico,08421,Luruaco,31580.0,2023
Atlántico,08433,Malambo,145396.0,2023
Atlántico,08436,Manatí,22338.0,2023
Atlántico,08520,Palmar de Varela,32328.0,2023
Atlántico,08549,Piojó,7384.0,2023
Atlántico,08558,Polonuevo,20361.0,2023
Atlántico,08560,Ponedera,26803.0,2023
Atlántico,08573,Puerto Colombia,55890.0,2023
Atlántico,08606,Repelón,29270.0,2023
Atlántico,08634,Sabanagrande,36549.0,2023
Atlántico,08638,Sabanalarga,104207.0,2023
Atlántico,08675,Santa Lucía,17815.0,2023
Atlántico,08685,Santo Tomás,33330.0,2023
Atlántico,08758,Soledad,692799.0,2023
Atlántico,08770,Suan,13095.0,2023
Atlántico,08832,Tubará,19633.0,2023
Atlántico,08849,Usiacurí,13690.0,2023
BOGOTÁ D.C.,11001,BOGOTÁ D.C.,7968095.0,2023
Bolívar,13000,Bolívar,10803604.0,2023
Bolívar,13001,Cartagena,1065570.0,2023
Bolívar,13006,Achí,25786.0,2023
Bolívar,13030,Altos del Rosario,12000.0,2023
Bolívar,13042,Arenal,8053.0,2023
Bolívar,13052,Arjona,76370.0,2023
Bolívar,13062,Arroyohondo,9022.0,2023
Bolívar,13074,Barranco de Loba,15721.0,2023
Bolívar,13140,Calamar,23919.0,2023
Bolívar,13160,Cantagallo,9007.0,2023
Bolívar,13188,Cicuco,14814.0,2023
Bolívar,13212,Córdoba,17060.0,2023
Bolívar,13222,Clemencia,16006.0,2023
Bolívar,13244,El Carmen de Bolívar,75179.0,2023
Bolívar,13248,El Guamo,9304.0,2023
Bolívar,13268,El Peñón,8364.0,2023
Bolívar,13300,Hatillo de Loba,13478.0,2023
Bolívar,13430,Magangué,145145.0,2023
Bolívar,13433,Mahates,30406.0,2023
Bolívar,13440,Margarita,11505.0,2023
Bolívar,13442,María La Baja,50182.0,2023
Bolívar,13458,Montecristo,18234.0,2023
Bolívar,13468,Mompós,48060.0,2023
Bolívar,13473,Morales,24179.0,2023
Bolívar,13490,Norosí,10309.0,2023
Bolívar,13549,Pinillos,25585.0,2023
Bolívar,13580,Regidor,7486.0,2023
Bolívar,13600,Río Viejo,11118.0,2023
Bolívar,13620,San Cristóbal,8876.0,2023
Bolívar,13647,San Estanislao,19809.0,2023
Bolívar,13650,San Fernando,13489.0,2023
Bolívar,13654,San Jacinto,25426.0,2023
Bolívar,13655,San Jacinto del Cauca,11024.0,2023
Bolívar,13657,San Juan Nepomuceno,39900.0,2023
Bolívar,13667,San Martín de Loba,15427.0,2023
Bolívar,13670,San Pablo,29770.0,2023
Bolívar,13673,Santa Catalina,15480.0,2023
Bolívar,13683,Santa Rosa,23211.0,2023
Bolívar,13688,Santa Rosa del Sur,35806.0,2023
Bolívar,13744,Simití,19828.0,2023
Bolívar,13760,Soplaviento,11225.0,2023
Bolívar,13780,Talaigua Nuevo,13650.0,2023
Bolívar,13810,Tiquisio,19715.0,2023
Bolívar,13836,Turbaco,117501.0,2023
Bolívar,13838,Turbaná,18035.0,2023
Bolívar,13873,Villanueva,26134.0,2023
Bolívar,13894,Zambrano,12761.0,2023
Boyacá,15000,Boyacá,10803604.0,2023
Boyacá,15001,Tunja,182828.0,2023
Boyacá,15022,Almeida,1843.0,2023
Boyacá,15047,Aquitania,15852.0,2023
Boyacá,15051,Arcabuco,6097.0,2023
Boyacá,15087,Belén,7680.0,2023
Boyacá,15090,Berbeo,1613.0,2023
Boyacá,15092,Betéitiva,1973.0,2023
Boyacá,15097,Boavita,4892.0,2023
Boyacá,15104,Boyacá,5219.0,2023
Boyacá,15106,Briceño,2206.0,2023
Boyacá,15109,Buenavista,4483.0,2023
Boyacá,15114,Busbanzá,1176.0,2023
Boyacá,15131,Caldas,3188.0,2023
Boyacá,15135,Campohermoso,3121.0,2023
Boyacá,15162,Cerinza,3779.0,2023
Boyacá,15172,Chinavita,3257.0,2023
Boyacá,15176,Chiquinquirá,59089.0,2023
Boyacá,15180,Chiscas,3964.0,2023
Boyacá,15183,Chita,7947.0,2023
Boyacá,15185,Chitaraque,5981.0,2023
Boyacá,15187,Chivatá,2890.0,2023
Boyacá,15189,Ciénega,4747.0,2023
Boyacá,15204,Cómbita,13544.0,2023
Boyacá,15212,Coper,3641.0,2023
Boyacá,15215,Corrales,2595.0,2023
Boyacá,15218,Covarachía,2755.0,2023
Boyacá,15223,Cubará,10964.0,2023
Boyacá,15224,Cucaita,3862.0,2023
Boyacá,15226,Cuítiva,1846.0,2023
Boyacá,15232,Chíquiza,4837.0,2023
Boyacá,15236,Chivor,2576.0,2023
Boyacá,15238,Duitama,129192.0,2023
Boyacá,15244,El Cocuy,4196.0,2023
Boyacá,15248,El Espino,3114.0,2023
Boyacá,15272,Firavitoba,6937.0,2023
Boyacá,15276,Floresta,3295.0,2023
Boyacá,15293,Gachantivá,2833.0,2023
Boyacá,15296,Gameza,4947.0,2023
Boyacá,15299,Garagoa,18687.0,2023
Boyacá,15317,Guacamayas,1870.0,2023
Boyacá,15322,Guateque,11119.0,2023
Boyacá,15325,Guayatá,3458.0,2023
Boyacá,15332,Güicán,4386.0,2023
Boyacá,15362,Iza,2035.0,2023
Boyacá,15367,Jenesano,7483.0,2023
Boyacá,15368,Jericó,3966.0,2023
Boyacá,15377,Labranzagrande,3562.0,2023
Boyacá,15380,La Capilla,2744.0,2023
Boyacá,15401,La Victoria,1139.0,2023
Boyacá,15403,La Uvita,2784.0,2023
Boyacá,15407,Villa de Leyva,17311.0,2023
Boyacá,15425,Macanal,5172.0,2023
Boyacá,15442,Maripí,5795.0,2023
Boyacá,15455,Miraflores,9193.0,2023
Boyacá,15464,Mongua,4710.0,2023
Boyacá,15466,Monguí,4377.0,2023
Boyacá,15469,Moniquirá,23490.0,2023
Boyacá,15476,Motavita,5817.0,2023
Boyacá,15480,Muzo,8559.0,2023
Boyacá,15491,Nobsa,16773.0,2023
Boyacá,15494,Nuevo Colón,5320.0,2023
Boyacá,15500,Oicatá,2948.0,2023
Boyacá,15507,Otanche,8162.0,2023
Boyacá,15511,Pachavita,2489.0,2023
Boyacá,15514,Páez,3308.0,2023
Boyacá,15516,Paipa,35370.0,2023
Boyacá,15518,Pajarito,2462.0,2023
Boyacá,15522,Panqueba,1730.0,2023
Boyacá,15531,Pauna,7354.0,2023
Boyacá,15533,Paya,2687.0,2023
Boyacá,15537,Paz de Río,4281.0,2023
Boyacá,15542,Pesca,6863.0,2023
Boyacá,15550,Pisba,1828.0,2023
Boyacá,15572,Puerto Boyacá,49232.0,2023
Boyacá,15580,Quípama,5080.0,2023
Boyacá,15599,Ramiriquí,10275.0,2023
Boyacá,15600,Ráquira,8186.0,2023
Boyacá,15621,Rondón,2420.0,2023
Boyacá,15632,Saboyá,14122.0,2023
Boyacá,15638,Sáchica,5790.0,2023
Boyacá,15646,Samacá,19193.0,2023
Boyacá,15660,San Eduardo,1693.0,2023
Boyacá,15664,San José de Pare,5098.0,2023
Boyacá,15667,San Luis de Gaceno,5581.0,2023
Boyacá,15673,San Mateo,3193.0,2023
Boyacá,15676,San Miguel de Sema,3070.0,2023
Boyacá,15681,San Pablo de Borbur,6848.0,2023
Boyacá,15686,Santana,7862.0,2023
Boyacá,15690,Santa María,3567.0,2023
Boyacá,15693,Santa Rosa de Viterbo,13588.0,2023
Boyacá,15696,Santa Sofía,3275.0,2023
Boyacá,15720,Sativanorte,2195.0,2023
Boyacá,15723,Sativasur,1127.0,2023
Boyacá,15740,Siachoque,6908.0,2023
Boyacá,15753,Soatá,9006.0,2023
Boyacá,15755,Socotá,7353.0,2023
Boyacá,15757,Socha,8245.0,2023
Boyacá,15759,Sogamoso,133716.0,2023
Boyacá,15761,Somondoco,2937.0,2023
Boyacá,15762,Sora,3138.0,2023
Boyacá,15763,Sotaquirá,8469.0,2023
Boyacá,15764,Soracá,6188.0,2023
Boyacá,15774,Susacón,2757.0,2023
Boyacá,15776,Sutamarchán,6352.0,2023
Boyacá,15778,Sutatenza,4305.0,2023
Boyacá,15790,Tasco,5906.0,2023
Boyacá,15798,Tenza,3896.0,2023
Boyacá,15804,Tibaná,9299.0,2023
Boyacá,15806,Tibasosa,13663.0,2023
Boyacá,15808,Tinjacá,3418.0,2023
Boyacá,15810,Tipacoque,3355.0,2023
Boyacá,15814,Toca,9068.0,2023
Boyacá,15816,Togüí,4420.0,2023
Boyacá,15820,Tópaga,3771.0,2023
Boyacá,15822,Tota,5336.0,2023
Boyacá,15832,Tununguá,1607.0,2023
Boyacá,15835,Turmequé,6277.0,2023
Boyacá,15837,Tuta,8629.0,2023
Boyacá,15839,Tutazá,2079.0,2023
Boyacá,15842,Umbita,7701.0,2023
Boyacá,15861,Ventaquemada,16413.0,2023
Boyacá,15879,Viracachá,2864.0,2023
Boyacá,15897,Zetaquira,4716.0,2023
Caldas,17000,Caldas,10803604.0,2023
Caldas,17001,Manizales,458442.0,2023
Caldas,17013,Aguadas,23678.0,2023
Caldas,17042,Anserma,37693.0,2023
Caldas,17050,Aranzazu,10844.0,2023
Caldas,17088,Belalcázar,10941.0,2023
Caldas,17174,Chinchiná,53695.0,2023
Caldas,17272,Filadelfia,11711.0,2023
Caldas,17380,La Dorada,76043.0,2023
Caldas,17388,La Merced,6043.0,2023
Caldas,17433,Manzanares,18280.0,2023
Caldas,17442,Marmato,9419.0,2023
Caldas,17444,Marquetalia,13859.0,2023
Caldas,17446,Marulanda,2614.0,2023
Caldas,17486,Neira,21691.0,2023
Caldas,17495,Norcasia,6295.0,2023
Caldas,17513,Pácora,15743.0,2023
Caldas,17524,Palestina,16109.0,2023
Caldas,17541,Pensilvania,20295.0,2023
Caldas,17614,Riosucio,53386.0,2023
Caldas,17616,Risaralda,10857.0,2023
Caldas,17653,Salamina,19923.0,2023
Caldas,17662,Samaná,20513.0,2023
Caldas,17665,San José,5050.0,2023
Caldas,17777,Supía,30171.0,2023
Caldas,17867,Victoria,10634.0,2023
Caldas,17873,Villamaría,69285.0,2023
Caldas,17877,Viterbo,13204.0,2023
Caquetá,18000,Caquetá,10803604.0,2023
Caquetá,18001,Florencia,178640.0,2023
Caquetá,18029,Albania,4538.0,2023
Caquetá,18094,Belén de Los Andaquies,11542.0,2023
Caquetá,18150,Cartagena del Chairá,32164.0,2023
Caquetá,18205,Curillo,8025.0,2023
Caquetá,18247,El Doncello,19907.0,2023
Caquetá,18256,El Paujil,19065.0,2023
Caquetá,18410,La Montañita,15167.0,2023
Caquetá,18460,Milán,10276.0,2023
Caquetá,18479,Morelia,3868.0,2023
Caquetá,18592,Puerto Rico,27131.0,2023
Caquetá,18610,San José del Fragua,13525.0,2023
Caquetá,18753,San Vicente del Caguán,54304.0,2023
Caquetá,18756,Solano,11877.0,2023
Caquetá,18785,Solita,6551.0,2023
Caquetá,18860,Valparaíso,7277.0,2023
Cauca,19000,Cauca,10803604.0,2023
Cauca,19001,Popayán,333382.0,2023
Cauca,19022,Almaguer,18615.0,2023
Cauca,19050,Argelia,27228.0,2023
Cauca,19075,Balboa,21953.0,2023
Cauca,19100,Bolívar,37885.0,2023
Cauca,19110,Buenos Aires,32827.0,2023
Cauca,19130,Cajibío,43873.0,2023
Cauca,19137,Caldono,42784.0,2023
Cauca,19142,Caloto,30944.0,2023
Cauca,19212,Corinto,26053.0,2023
Cauca,19256,El Tambo,55064.0,2023
Cauca,19290,Florencia,5432.0,2023
Cauca,19300,Guachené,20502.0,2023
Cauca,19318,Guapi,28363.0,2023
Cauca,19355,Inzá,30156.0,2023
Cauca,19364,Jambaló,19019.0,2023
Cauca,19392,La Sierra,10912.0,2023
Cauca,19397,La Vega,25235.0,2023
Cauca,19418,López,19392.0,2023
Cauca,19450,Mercaderes,23653.0,2023
Cauca,19455,Miranda,32861.0,2023
Cauca,19473,Morales,41057.0,2023
Cauca,19513,Padilla,10233.0,2023
Cauca,19517,Paez,47877.0,2023
Cauca,19532,Patía,38397.0,2023
Cauca,19533,Piamonte,9484.0,2023
Cauca,19548,Piendamó,42853.0,2023
Cauca,19573,Puerto Tejada,42799.0,2023
Cauca,19585,Puracé,17992.0,2023
Cauca,19622,Rosas,11817.0,2023
Cauca,19693,San Sebastián,11328.0,2023
Cauca,19698,Santander de Quilichao,115745.0,2023
Cauca,19701,Santa Rosa,5513.0,2023
Cauca,19743,Silvia,38987.0,2023
Cauca,19760,Sotara,14555.0,2023
Cauca,19780,Suárez,33316.0,2023
Cauca,19785,Sucre,9904.0,2023
Cauca,19807,Timbío,37168.0,2023
Cauca,19809,Timbiquí,27253.0,2023
Cauca,19821,Toribio,37585.0,2023
Cauca,19824,Totoró,26234.0,2023
Cauca,19845,Villa Rica,21846.0,2023
Cesar,20000,Cesar,10803604.0,2023
Cesar,20001,Valledupar,559462.0,2023
Cesar,20011,Aguachica,124553.0,2023
Cesar,20013,Agustín Codazzi,67879.0,2023
Cesar,20032,Astrea,22105.0,2023
Cesar,20045,Becerril,24462.0,2023
Cesar,20060,Bosconia,45481.0,2023
Cesar,20175,Chimichagua,38023.0,2023
Cesar,20178,Chiriguaná,31100.0,2023
Cesar,20228,Curumaní,41632.0,2023
Cesar,20238,El Copey,33217.0,2023
Cesar,20250,El Paso,42890.0,2023
Cesar,20295,Gamarra,16650.0,2023
Cesar,20310,González,4794.0,2023
Cesar,20383,La Gloria,19362.0,2023
Cesar,20400,La Jagua de Ibirico,53480.0,2023
Cesar,20443,Manaure,11372.0,2023
Cesar,20517,Pailitas,20681.0,2023
Cesar,20550,Pelaya,23395.0,2023
Cesar,20570,Pueblo Bello,30901.0,2023
Cesar,20614,Río de Oro,18674.0,2023
Cesar,20621,La Paz,31069.0,2023
Cesar,20710,San Alberto,29868.0,2023
Cesar,20750,San Diego,21484.0,2023
Cesar,20770,San Martín,30194.0,2023
Cesar,20787,Tamalameque,16991.0,2023
Córdoba,23000,Córdoba,10803604.0,2023
Córdoba,23001,Montería,516217.0,2023
Córdoba,23068,Ayapel,48255.0,2023
Córdoba,23079,Buenavista,21909.0,2023
Córdoba,23090,Canalete,15766.0,2023
Córdoba,23162,Cereté,110723.0,2023
Córdoba,23168,Chimá,18287.0,2023
Córdoba,23182,Chinú,49733.0,2023
Córdoba,23189,Ciénaga de Oro,61812.0,2023
Córdoba,23300,Cotorra,19970.0,2023
Córdoba,23350,La Apartada,15543.0,2023
Córdoba,23417,Lorica,117924.0,2023
Córdoba,23419,Los Córdobas,19730.0,2023
Córdoba,23464,Momil,20550.0,2023
Córdoba,23466,Montelíbano,87735.0,2023
Córdoba,23500,Moñitos,31243.0,2023
Córdoba,23555,Planeta Rica,66158.0,2023
Córdoba,23570,Pueblo Nuevo,37264.0,2023
Córdoba,23574,Puerto Escondido,24889.0,2023
Córdoba,23580,Puerto Libertador,44512.0,2023
Córdoba,23586,Purísima,17962.0,2023
Córdoba,23660,Sahagún,112585.0,2023
Córdoba,23670,San Andrés Sotavento,49067.0,2023
Córdoba,23672,San Antero,35790.0,2023
Córdoba,23675,San Bernardo del Viento,37866.0,2023
Córdoba,23678,San Carlos,27952.0,2023
Córdoba,23682,San José de Uré,14112.0,2023
Córdoba,23686,San Pelayo,54125.0,2023
Córdoba,23807,Tierralta,97227.0,2023
Córdoba,23815,Tuchín,56142.0,2023
Córdoba,23855,Valencia,37118.0,2023
Cundinamarca,25000,Cundinamarca,10803604.0,2023
Cundinamarca,25001,Agua de Dios,13592.0,2023
Cundinamarca,25019,Albán,7587.0,2023
Cundinamarca,25035,Anapoima,17717.0,2023
Cundinamarca,25040,Anolaima,16077.0,2023
Cundinamarca,25053,Arbeláez,12087.0,2023
Cundinamarca,25086,Beltrán,2079.0,2023
Cundinamarca,25095,Bituima,2832.0,2023
Cundinamarca,25099,Bojacá,12236.0,2023
Cundinamarca,25120,Cabrera,5583.0,2023
Cundinamarca,25123,Cachipay,11804.0,2023
Cundinamarca,25126,Cajicá,102554.0,2023
Cundinamarca,25148,Caparrapí,14327.0,2023
Cundinamarca,25151,Caqueza,19804.0,2023
Cundinamarca,25154,Carmen de Carupa,8757.0,2023
Cundinamarca,25168,Chaguaní,4813.0,2023
Cundinamarca,25175,Chía,164995.0,2023
Cundinamarca,25178,Chipaque,11093.0,2023
Cundinamarca,25181,Choachí,12714.0,2023
Cundinamarca,25183,Chocontá,24571.0,2023
Cundinamarca,25200,Cogua,26948.0,2023
Cundinamarca,25214,Cota,40807.0,2023
Cundinamarca,25224,Cucunubá,9107.0,2023
Cundinamarca,25245,El Colegio,28870.0,2023
Cundinamarca,25258,El Peñón,5282.0,2023
Cundinamarca,25260,El Rosal,27322.0,2023
Cundinamarca,25269,Facatativá,172064.0,2023
Cundinamarca,25279,Fomeque,14121.0,2023
Cundinamarca,25281,Fosca,6659.0,2023
Cundinamarca,25286,Funza,115923.0,2023
Cundinamarca,25288,Fúquene,5747.0,2023
Cundinamarca,25290,Fusagasugá,170039.0,2023
Cundinamarca,25293,Gachala,4858.0,2023
Cundinamarca,25295,Gachancipá,21374.0,2023
Cundinamarca,25297,Gachetá,9418.0,2023
Cundinamarca,25299,Gama,3545.0,2023
Cundinamarca,25307,Girardot,121090.0,2023
Cundinamarca,25312,Granada,8747.0,2023
Cundinamarca,25317,Guachetá,15706.0,2023
Cundinamarca,25320,Guaduas,36630.0,2023
Cundinamarca,25322,Guasca,18677.0,2023
Cundinamarca,25324,Guataquí,3057.0,2023
Cundinamarca,25326,Guatavita,7512.0,2023
Cundinamarca,25328,Guayabal de Siquima,5231.0,2023
Cundinamarca,25335,Guayabetal,7438.0,2023
Cundinamarca,25339,Gutiérrez,3934.0,2023
Cundinamarca,25368,Jerusalén,2553.0,2023
Cundinamarca,25372,Junín,6699.0,2023
Cundinamarca,25377,La Calera,36304.0,2023
Cundinamarca,25386,La Mesa,39847.0,2023
Cundinamarca,25394,La Palma,10820.0,2023
Cundinamarca,25398,La Peña,6722.0,2023
Cundinamarca,25402,La Vega,20560.0,2023
Cundinamarca,25407,Lenguazaque,11905.0,2023
Cundinamarca,25426,Macheta,6924.0,2023
Cundinamarca,25430,Madrid,140249.0,2023
Cundinamarca,25436,Manta,4294.0,2023
Cundinamarca,25438,Medina,9056.0,2023
Cundinamarca,25473,Mosquera,166203.0,2023
Cundinamarca,25483,Nariño,2718.0,2023
Cundinamarca,25486,Nemocón,16027.0,2023
Cundinamarca,25488,Nilo,13268.0,2023
Cundinamarca,25489,Nimaima,4150.0,2023
Cundinamarca,25491,Nocaima,7237.0,2023
Cundinamarca,25506,Venecia,4907.0,2023
Cundinamarca,25513,Pacho,28458.0,2023
Cundinamarca,25518,Paime,4719.0,2023
Cundinamarca,25524,Pandi,5883.0,2023
Cundinamarca,25530,Paratebueno,10167.0,2023
Cundinamarca,25535,Pasca,10617.0,2023
Cundinamarca,25572,Puerto Salgar,18387.0,2023
Cundinamarca,25580,Pulí,3792.0,2023
Cundinamarca,25592,Quebradanegra,5434.0,2023
Cundinamarca,25594,Quetame,5862.0,2023
Cundinamarca,25596,Quipile,7209.0,2023
Cundinamarca,25599,Apulo,9647.0,2023
Cundinamarca,25612,Ricaurte,15849.0,2023
Cundinamarca,25645,San Antonio del Tequendama,14149.0,2023
Cundinamarca,25649,San Bernardo,9909.0,2023
Cundinamarca,25653,San Cayetano,5490.0,2023
Cundinamarca,25658,San Francisco,13063.0,2023
Cundinamarca,25662,San Juan de Río Seco,9416.0,2023
Cundinamarca,25718,Sasaima,12707.0,2023
Cundinamarca,25736,Sesquilé,13946.0,2023
Cundinamarca,25740,Sibaté,40430.0,2023
Cundinamarca,25743,Silvania,25906.0,2023
Cundinamarca,25745,Simijaca,15509.0,2023
Cundinamarca,25754,Soacha,831259.0,2023
Cundinamarca,25758,Sopó,31990.0,2023
Cundinamarca,25769,Subachoque,18466.0,2023
Cundinamarca,25772,Suesca,20670.0,2023
Cundinamarca,25777,Supatá,6113.0,2023
Cundinamarca,25779,Susa,7794.0,2023
Cundinamarca,25781,Sutatausa,7104.0,2023
Cundinamarca,25785,Tabio,26702.0,2023
Cundinamarca,25793,Tausa,9545.0,2023
Cundinamarca,25797,Tena,11615.0,2023
Cundinamarca,25799,Tenjo,26576.0,2023
Cundinamarca,25805,Tibacuy,5116.0,2023
Cundinamarca,25807,Tibirita,3623.0,2023
Cundinamarca,25815,Tocaima,18320.0,2023
Cundinamarca,25817,Tocancipá,50428.0,2023
Cundinamarca,25823,Topaipí,4725.0,2023
Cundinamarca,25839,Ubalá,8591.0,2023
Cundinamarca,25841,Ubaque,7794.0,2023
Cundinamarca,25843,Villa de San Diego de Ubate,51738.0,2023
Cundinamarca,25845,Une,8130.0,2023
Cundinamarca,25851,Útica,4890.0,2023
Cundinamarca,25862,Vergara,7905.0,2023
Cundinamarca,25867,Vianí,5147.0,2023
Cundinamarca,25871,Villagómez,2014.0,2023
Cundinamarca,25873,Villapinzón,20330.0,2023
Cundinamarca,25875,Villeta,32125.0,2023
Cundinamarca,25878,Viotá,15306.0,2023
Cundinamarca,25885,Yacopí,13857.0,2023
Cundinamarca,25898,Zipacón,5539.0,2023
Cundinamarca,25899,Zipaquirá,161445.0,2023
Chocó,27000,Chocó,10803604.0,2023
Chocó,27001,Quibdó,133906.0,2023
Chocó,27006,Acandí,14493.0,2023
Chocó,27025,Alto Baudo,28966.0,2023
Chocó,27050,Atrato,6356.0,2023
Chocó,27073,Bagadó,11530.0,2023
Chocó,27075,Bahía Solano,10521.0,2023
Chocó,27077,Bajo Baudó,31190.0,2023
Chocó,27099,Bojaya,12619.0,2023
Chocó,27135,El Cantón del San Pablo,6435.0,2023
Chocó,27150,Carmen del Darien,19973.0,2023
Chocó,27160,Cértegui,5897.0,2023
Chocó,27205,Condoto,12658.0,2023
Chocó,27245,El Carmen de Atrato,8406.0,2023
Chocó,27250,El Litoral del San Juan,23434.0,2023
Chocó,27361,Istmina,31532.0,2023
